"RESOURCE ID","RESOURCEBID_SEQ","curtailment_date","expected_available_mw","daily_max_mw","mw_error","pct_error"
"CLINESCO_3_PVDYN",914978,2023-03-08,65,63.79,-1.21,-0.0186153846153846
"CLRMNT_6_CLEBT1",143302,2024-11-20,4.5,4.7,0.2,0.0444444444444445
"CLRMNT_6_CLEBT1",143302,2024-11-21,4.5,4.7,0.2,0.0444444444444445
"CLRMNT_6_CLEBT1",143302,2024-11-22,4.5,4.7,0.2,0.0444444444444445
"CLRMNT_6_CLEBT1",143302,2024-12-09,4.5,4.7,0.2,0.0444444444444445
"CLRMNT_6_CLEBT1",143302,2024-12-10,4.5,4.7,0.2,0.0444444444444445
"CLRMNT_6_CLEBT1",143302,2024-12-11,4.5,4.7,0.2,0.0444444444444445
"CNTNLA_2_SOLAR1",124574,2023-07-12,58.82,57.87,-0.949999999999996,-0.0161509690581434
"CNTNLA_2_SOLAR1",124574,2024-08-06,60,57.89,-2.11,-0.0351666666666667
"COLUSA_2_PL1X3",101489,2023-11-03,420,420,0,0
"COLUSA_2_PL1X3",101489,2024-10-08,420,420,0,0
"COLVIL_7_PL1X2",201370,2024-10-06,126,123,-3.00000000000001,-0.0238095238095239
"COLVIL_7_PL1X2",201370,2024-10-06,120.86,123,2.13999999999999,0.0177064372000661
"COLVIL_7_PL1X2",201370,2024-10-23,120.86,116.3,-4.56000000000002,-0.0377296045010758
"COLVIL_7_PL1X2",201370,2024-10-24,120.86,116.3,-4.56000000000002,-0.0377296045010758
"CONTRL_1_LUNDY",163107,2023-10-03,1.5,1.5,0,0
"CONTRL_1_LUNDY",163107,2023-10-20,1.5,1.5,0,0
"CONTRL_1_LUNDY",163107,2024-07-30,0.8,0.8,2.22044604925031e-16,2.77555756156289e-16
"CONTRL_1_POOLE",814548,2023-10-20,9.95,10,0.0499999999999989,0.0050251256281406
"CONTRL_1_POOLE",814548,2023-10-20,9.95,10,0.0499999999999989,0.0050251256281406
"CONTRL_1_POOLE",814548,2024-01-15,10.12,10,-0.120000000000001,-0.0118577075098815
"CONTRL_1_POOLE",814548,2024-01-15,10.12,10,-0.120000000000001,-0.0118577075098815
"CONTRL_1_RUSHCK",151598,2023-11-13,6,6.11,0.110000000000001,0.0183333333333335
"CONTRL_1_RUSHCK",151598,2023-12-01,6,6.15,0.150000000000001,0.0250000000000002
"COVERD_2_MCKHY1",133011,2024-06-21,2.1,2.2,0.100000000000001,0.0476190476190479
"COVERD_2_MCKHY1",133011,2024-06-23,2.1,2.2,0.100000000000001,0.0476190476190479
"CRESTA_7_PL1X2",179949,2023-05-28,35.2,33.5,-1.7,-0.0482954545454546
"CRESTA_7_PL1X2",179949,2023-05-31,35.2,33.5,-1.7,-0.0482954545454546
"CRESTA_7_PL1X2",179949,2023-08-30,35.2,35,-0.200000000000003,-0.00568181818181826
"CRESTA_7_PL1X2",179949,2023-09-17,35.2,35,-0.200000000000003,-0.00568181818181826
"CRESTA_7_PL1X2",179949,2024-03-16,35.2,33.5,-1.7,-0.0482954545454546
"CRESTA_7_PL1X2",179949,2024-03-17,35.2,33.5,-1.7,-0.0482954545454546
"CRESTA_7_PL1X2",179949,2024-03-21,35.2,35,-0.200000000000003,-0.00568181818181826
"CRESTA_7_PL1X2",179949,2024-03-27,35.2,35,-0.200000000000003,-0.00568181818181826
"CRIMSN_2_CRMBT2",589872,2024-04-15,100,103.56,3.56,0.0356
"CRIMSN_2_CRMBT2",589872,2024-04-16,100,99.36,-0.640000000000001,-0.0064
"CRIMSN_2_CRMBT2",589872,2024-04-18,100,102.88,2.88,0.0288
"CRSTWD_6_KUMYAY",997249,2023-01-21,25,24.91,-0.0899999999999999,-0.00359999999999999
"CRSTWD_6_KUMYAY",997249,2023-03-09,25,25.71,0.710000000000001,0.0284
"CRSTWD_6_KUMYAY",997249,2023-11-17,25,24.63,-0.370000000000001,-0.0148
"CRSTWD_6_KUMYAY",997249,2023-12-02,31,31.53,0.530000000000001,0.0170967741935484
"CRSTWD_6_KUMYAY",997249,2024-01-05,25,24.89,-0.109999999999999,-0.00439999999999998
"CRSTWD_6_KUMYAY",997249,2024-11-22,25,25.72,0.719999999999999,0.0288
"DEADCK_1_UNIT",148199,2024-08-08,1.46,1.5,0.04,0.0273972602739726
"DEADCK_1_UNIT",148199,2024-08-09,1.46,1.5,0.04,0.0273972602739726
"DEADCK_1_UNIT",148199,2024-08-16,1.46,1.5,0.04,0.0273972602739726
"DEADCK_1_UNIT",148199,2024-08-23,1.46,1.5,0.04,0.0273972602739726
"DELAMO_2_ALASB2",963357,2023-08-26,1,1,0,0
"DELAMO_2_ALASB2",963357,2023-08-27,1,1,0,0
"DIABLO_7_UNIT 1",126417,2023-03-19,1135,1135,0,0
"DIABLO_7_UNIT 1",126417,2023-03-19,1100,1135,35,0.0318181818181818
"DIABLO_7_UNIT 1",126417,2023-03-20,1135,1135,0,0
"DIABLO_7_UNIT 1",126417,2024-09-01,1135,1135,0,0
"DIABLO_7_UNIT 1",126417,2024-09-14,1005,1005,0,0
"DIABLO_7_UNIT 1",126417,2024-09-16,1130,1124.1,-5.90000000000009,-0.00522123893805318
"DIABLO_7_UNIT 1",126417,2024-09-27,1100,1101,1,0.000909090909090909
"DIABLO_7_UNIT 1",126417,2024-09-28,550,553.5,3.5,0.00636363636363636
"DIABLO_7_UNIT 1",126417,2024-10-04,1100,1110,10,0.00909090909090909
"DIABLO_7_UNIT 1",126417,2024-10-05,550,558,8,0.0145454545454545
"DIABLO_7_UNIT 2",195335,2023-11-10,988,983,-5,-0.00506072874493927
"DIABLO_7_UNIT 2",195335,2023-11-10,983,983,0,0
"DRACKR_2_DSUBT1",140316,2023-10-01,60,60,0,0
"DRACKR_2_DSUBT1",140316,2023-10-01,57.4,60,2.6,0.0452961672473868
"DRACKR_2_DSUBT1",140316,2023-10-02,59.84,60,0.159999999999997,0.00267379679144379
"DRACKR_2_DSUBT1",140316,2023-10-03,60,60,0,0
"DRACKR_2_DSUBT1",140316,2023-10-03,57.8,60,2.2,0.0380622837370243
"DRACKR_2_DSUBT1",140316,2023-10-05,59.04,60,0.960000000000001,0.016260162601626
"DRACKR_2_DSUBT1",140316,2023-10-06,62.32,60,-2.32,-0.0372272143774069
"DRACKR_2_DSUBT1",140316,2023-10-09,57.4,60,2.6,0.0452961672473868
"DRACKR_2_DSUBT1",140316,2023-10-10,57.4,60,2.6,0.0452961672473868
"DRACKR_2_DSUBT1",140316,2023-10-10,60,60,0,0
"DRACKR_2_DSUBT1",140316,2023-10-10,59.04,60,0.960000000000001,0.016260162601626
"DRACKR_2_DSUBT1",140316,2023-10-11,60,60,0,0
"DRACKR_2_DSUBT1",140316,2023-10-12,59.04,60,0.960000000000001,0.016260162601626
"DRACKR_2_DSUBT1",140316,2023-10-12,60,60,0,0
"DRACKR_2_DSUBT1",140316,2023-10-13,60,60,0,0
"DRACKR_2_DSUBT1",140316,2023-10-14,60,60,0,0
"DRACKR_2_DSUBT1",140316,2023-10-14,59.04,60,0.960000000000001,0.016260162601626
"DRACKR_2_DSUBT1",140316,2023-10-15,60,60,0,0
"DRACKR_2_DSUBT1",140316,2023-10-15,57.4,60,2.6,0.0452961672473868
"DRACKR_2_DSUBT1",140316,2023-10-15,58.83,60,1.17,0.0198878123406426
"DRACKR_2_DSUBT1",140316,2023-10-16,60,60,0,0
"DRACKR_2_DSUBT1",140316,2023-10-17,61.9,60,-1.9,-0.0306946688206785
"DRACKR_2_DSUBT1",140316,2023-10-17,59.04,60,0.960000000000001,0.016260162601626
"DRACKR_2_DSUBT1",140316,2023-10-17,62.32,60,-2.32,-0.0372272143774069
"DRACKR_2_DSUBT1",140316,2023-10-17,57.4,60,2.6,0.0452961672473868
"DRACKR_2_DSUBT1",140316,2023-10-17,60.26,60,-0.259999999999998,-0.00431463657484232
"DRACKR_2_DSUBT1",140316,2023-10-18,60,60,0,0
"DRACKR_2_DSUBT1",140316,2023-10-19,61.5,60,-1.5,-0.024390243902439
"DRACKR_2_DSUBT1",140316,2023-10-20,61.08,60,-1.08,-0.0176817288801571
"DRACKR_2_DSUBT1",140316,2023-10-20,62.32,60,-2.32,-0.0372272143774069
"DRACKR_2_DSUBT1",140316,2023-10-21,59.04,60,0.960000000000001,0.016260162601626
"DRACKR_2_DSUBT1",140316,2023-10-21,57.4,60,2.6,0.0452961672473868
"DRACKR_2_DSUBT1",140316,2023-10-21,60.68,60,-0.68,-0.011206328279499
"DRACKR_2_DSUBT1",140316,2023-10-22,57.4,60,2.6,0.0452961672473868
"DRACKR_2_DSUBT1",140316,2023-10-22,61.9,60,-1.9,-0.0306946688206785
"DRACKR_2_DSUBT1",140316,2023-10-22,59.04,60,0.960000000000001,0.016260162601626
"DRACKR_2_DSUBT1",140316,2023-10-23,62.32,60,-2.32,-0.0372272143774069
"DRACKR_2_DSUBT1",140316,2023-10-23,58.62,60,1.38,0.0235414534288639
"DRACKR_2_DSUBT1",140316,2023-10-24,60,60,0,0
"DRACKR_2_DSUBT1",140316,2024-11-01,57.45,60,2.55,0.0443864229765013
"DREWS_6_PL1X4",186841,2023-11-16,31.05,31.2,0.150000000000002,0.0048309178743962
"DREWS_6_PL1X4",186841,2023-12-01,31.05,31.05,3.5527136788005e-15,1.14419120090193e-16
"DREWS_6_PL1X4",186841,2023-12-07,31.05,31,-0.0499999999999972,-0.00161030595813195
"DREWS_6_PL1X4",186841,2023-12-08,31.05,31,-0.0499999999999972,-0.00161030595813195
"DREWS_6_PL1X4",186841,2024-01-23,31.05,31.1,0.0500000000000043,0.00161030595813218
"DRUM_7_PL1X2",591854,2024-01-06,13,12.87,-0.130000000000001,-0.0100000000000001
"DRUM_7_PL1X2",591854,2024-01-08,13,13.15,0.15,0.0115384615384616
"DRUM_7_PL3X4",171240,2023-02-06,16,16,1.77635683940025e-15,1.11022302462516e-16
"DRUM_7_PL3X4",171240,2023-03-06,13,13,1.77635683940025e-15,1.36642833800019e-16
"DRUM_7_PL3X4",171240,2023-03-07,13,13,1.77635683940025e-15,1.36642833800019e-16
"DRUM_7_PL3X4",171240,2024-02-12,12.9,13,0.100000000000001,0.00775193798449623
"DRUM_7_PL3X4",171240,2024-02-14,16,16,1.77635683940025e-15,1.11022302462516e-16
"DSRTSL_2_SOLAR1",201021,2024-04-30,256.19,246.56,-9.63,-0.0375892891994223
"DSRTSL_2_SOLAR1",201021,2024-05-01,256.19,245.66,-10.53,-0.0411023068816113
"DSRTSL_2_SOLAR1",201021,2024-05-02,256.19,248.12,-8.06999999999999,-0.0315000585502947
"DSRTSL_2_SOLAR1",201021,2024-05-03,256.19,261.75,5.56,0.0217026425699676
"DSRTSN_2_DS2X2",263628,2023-01-16,216,208.96,-7.03999999999999,-0.0325925925925926
"DSRTSN_2_DS2X2",263628,2023-01-17,216,208.96,-7.03999999999999,-0.0325925925925926
"DUANE_1_PL1X3",514544,2023-11-17,63,63,-1.4210854715202e-14,-2.25569122463524e-16
"DUANE_1_PL1X3",514544,2023-11-18,63,63,-1.4210854715202e-14,-2.25569122463524e-16
"DUANE_1_PL1X3",514544,2023-11-19,63,63,-1.4210854715202e-14,-2.25569122463524e-16
"DVLCYN_1_UNITS",319098,2023-03-06,190,195.77,5.77000000000001,0.0303684210526316
"DVLCYN_1_UNITS",319098,2023-07-26,220,226.01,6.00999999999999,0.0273181818181818
"DVLCYN_1_UNITS",319098,2023-10-04,220,230.92,10.92,0.0496363636363636
"DVLCYN_1_UNITS",319098,2023-10-05,220,228.21,8.21000000000001,0.0373181818181819
"DVLCYN_1_UNITS",319098,2023-10-06,220,228.09,8.09,0.0367727272727273
"DVLCYN_1_UNITS",319098,2023-10-07,220,215.39,-4.61000000000001,-0.0209545454545455
"DVLCYN_1_UNITS",319098,2023-10-08,220,211.32,-8.68000000000001,-0.0394545454545455
"DVLCYN_1_UNITS",319098,2023-10-09,220,228.23,8.22999999999999,0.0374090909090909
"DVLCYN_1_UNITS",319098,2023-10-12,220,220.56,0.560000000000002,0.00254545454545456
"DVLCYN_1_UNITS",319098,2023-11-27,175,173.57,-1.43000000000001,-0.00817142857142861
"DVLCYN_1_UNITS",319098,2023-11-29,175,180.3,5.30000000000001,0.0302857142857143
"DVLCYN_1_UNITS",319098,2024-02-08,200,194.07,-5.93000000000001,-0.02965
"DVLCYN_1_UNITS",319098,2024-02-18,200,206.97,6.97,0.03485
"DVLCYN_1_UNITS",319098,2024-03-06,200,198.6,-1.40000000000001,-0.00700000000000003
"DVLCYN_1_UNITS",319098,2024-09-19,220,218.4,-1.59999999999999,-0.00727272727272725
"DVLCYN_1_UNITS",319098,2024-09-26,220,227.32,7.31999999999999,0.0332727272727272
"DVLCYN_1_UNITS",319098,2024-09-27,220,227.36,7.36000000000001,0.0334545454545455
"DVLCYN_1_UNITS",319098,2024-10-02,220,216.35,-3.65000000000001,-0.0165909090909091
"DVLCYN_1_UNITS",319098,2024-10-08,200,192.88,-7.12,-0.0356
"DVLCYN_1_UNITS",319098,2024-10-09,200,202.67,2.66999999999999,0.0133499999999999
"DVLCYN_1_UNITS",319098,2024-10-10,200,200.3,0.300000000000011,0.00150000000000006
"DVLCYN_1_UNITS",319098,2024-10-18,200,195,-5,-0.025
"DVLCYN_1_UNITS",319098,2024-10-23,200,196.62,-3.38,-0.0169
"DVLCYN_1_UNITS",319098,2024-10-24,200,192.49,-7.50999999999999,-0.03755
"DVLCYN_1_UNITS",319098,2024-10-25,200,194.46,-5.53999999999999,-0.0277
"EASTWD_7_UNIT",983166,2024-12-30,180,186,6,0.0333333333333333
"EASTWD_7_UNIT",983166,2024-12-31,180,182,2,0.0111111111111111
"EDWARD_2_ESSSB2",170587,2024-11-21,111,110.31,-0.689999999999998,-0.0062162162162162
"EDWARD_2_ESSSB2",170587,2024-12-02,105,102.77,-2.23,-0.0212380952380953
"ELCAJN_6_EB1BT1",372178,2023-06-02,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-06-03,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-06-04,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-06-05,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-06-06,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-06-07,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-06-09,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-06-10,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-06-11,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-06-12,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-06-13,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-06-17,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-06-18,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-06-19,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-06-20,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-06-21,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-06-22,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-06-23,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-06-24,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-06-25,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-06-26,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-06-27,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-06-29,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-06-30,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-08-10,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-08-11,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-08-12,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-08-13,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-08-14,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-08-15,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-08-16,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-08-17,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-08-18,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-08-19,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-08-20,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-08-21,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-08-22,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-08-23,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-08-24,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-08-25,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-08-26,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-08-27,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-08-28,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-08-29,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-08-30,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-08-31,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-01,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-02,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-03,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-04,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-05,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-06,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-07,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-08,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-09,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-10,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-11,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-12,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-13,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-14,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-16,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-17,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-18,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-19,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-20,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-21,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-22,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-23,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-24,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-25,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-26,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-27,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-28,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-29,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-09-30,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-01,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-02,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-03,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-04,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-05,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-06,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-07,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-08,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-09,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-10,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-12,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-13,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-14,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-15,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-16,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-17,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-18,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-20,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-23,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-24,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-26,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-27,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-28,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-29,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-30,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-10-31,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-01,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-02,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-03,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-04,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-05,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-06,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-07,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-08,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-09,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-10,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-11,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-12,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-13,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-14,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-15,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-16,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-17,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-18,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-19,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-20,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-21,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-22,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-23,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-24,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-25,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-26,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-27,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-28,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-29,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2023-11-30,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2024-05-20,5,5,0,0
"ELCAJN_6_EB1BT1",372178,2024-06-05,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2024-06-06,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2024-06-07,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2024-06-19,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2024-06-20,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2024-06-21,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2024-06-22,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2024-06-23,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2024-06-24,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2024-06-25,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2024-06-26,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2024-06-27,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2024-06-28,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2024-06-29,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2024-06-30,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2024-07-24,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2024-07-25,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2024-07-26,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2024-07-27,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2024-07-28,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2024-07-29,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2024-07-30,6,6,0,0
"ELCAJN_6_EB1BT1",372178,2024-07-31,6,6,0,0
"ELECTR_7_PL1X3",954013,2023-05-16,62,62.59,0.590000000000003,0.00951612903225812
"ELECTR_7_PL1X3",954013,2023-06-10,62,63.23,1.23,0.0198387096774193
"ELECTR_7_PL1X3",954013,2023-06-11,62,61.97,-0.0300000000000011,-0.000483870967741954
"ELECTR_7_PL1X3",954013,2023-10-23,62,59.34,-2.66,-0.0429032258064516
"ELECTR_7_PL1X3",954013,2023-11-06,61.3,60.92,-0.379999999999995,-0.00619902120717774
"ELECTR_7_PL1X3",954013,2023-11-08,62,61.47,-0.530000000000001,-0.00854838709677421
"ELECTR_7_PL1X3",954013,2024-10-21,61.3,60.75,-0.549999999999997,-0.00897226753670468
"ELECTR_7_PL1X3",954013,2024-10-21,63.4,60.75,-2.65,-0.0417981072555205
"ELECTR_7_PL1X3",954013,2024-10-23,63.4,62.54,-0.859999999999999,-0.0135646687697161
"ELECTR_7_PL1X3",954013,2024-10-23,61.3,62.54,1.24,0.0202283849918434
"ELECTR_7_PL1X3",954013,2024-10-31,61.3,60.97,-0.329999999999998,-0.00538336052202281
"ELECTR_7_PL1X3",954013,2024-10-31,63.4,60.97,-2.43,-0.0383280757097792
"ELECTR_7_PL1X3",954013,2024-11-04,61.3,58.77,-2.52999999999999,-0.0412724306688417
"ELECTR_7_PL1X3",954013,2024-11-08,61.3,58.27,-3.02999999999999,-0.0494290375203914
"ELKHRN_1_EESX3",883062,2023-10-23,170.5,174.29,3.78999999999999,0.0222287390029325
"ELKHRN_1_EESX3",883062,2023-10-23,177,174.29,-2.71000000000001,-0.0153107344632769
"ELKHRN_1_EESX3",883062,2023-10-24,177,174.29,-2.71000000000001,-0.0153107344632769
"ELKHRN_1_EESX3",883062,2023-10-25,170.5,174.29,3.78999999999999,0.0222287390029325
"ELKHRN_1_EESX3",883062,2023-10-26,170.5,174.29,3.78999999999999,0.0222287390029325
"ELKHRN_1_EESX3",883062,2023-10-27,175,174.29,-0.710000000000008,-0.0040571428571429
"ELKHRN_1_EESX3",883062,2023-10-30,170.5,174.29,3.78999999999999,0.0222287390029325
"ELKHRN_1_EESX3",883062,2023-10-31,169.5,174.29,4.78999999999999,0.0282595870206489
"ELKHRN_1_EESX3",883062,2023-11-01,170.5,174.29,3.78999999999999,0.0222287390029325
"ELKHRN_1_EESX3",883062,2023-11-02,172.5,174.29,1.78999999999999,0.0103768115942029
"ELKHRN_1_EESX3",883062,2023-11-03,170.5,174.29,3.78999999999999,0.0222287390029325
"ELLIOT_6_ELIBT1",376549,2024-04-23,9.75,10,0.25,0.0256410256410256
"ELLIOT_6_ELIBT1",376549,2024-04-24,9.75,10,0.25,0.0256410256410256
"ELLIOT_6_ELIBT1",376549,2024-12-16,7,6.7,-0.3,-0.0428571428571428
"ELLIOT_6_ELIBT1",376549,2024-12-17,7,6.89,-0.11,-0.0157142857142858
"ELLIOT_6_ELIBT1",376549,2024-12-18,7,6.66,-0.34,-0.0485714285714286
"ESCNDO_6_EB1BT1",882665,2023-01-25,6,6.02,0.0199999999999996,0.00333333333333326
"ESCNDO_6_EB1BT1",882665,2023-02-28,4.5,4.47,-0.0300000000000002,-0.00666666666666672
