RESOURCE ID,RESOURCE NAME,RESOURCEBID_SEQ,n_matches,mean_pct_err,score
SUNCAT_2_A1BBT1,Arlington Solar Unit 1B BESS,131675,1,0.044642857142857144,0.9553571428571429
SUNCAT_2_A1BBT1,Arlington Solar Unit 1B BESS,131816,2,0.017872535248247463,1.964254929503505
SUNCAT_2_A1BBT1,Arlington Solar Unit 1B BESS,133308,20,0.018713561450612835,19.62572877098774
SUNCAT_2_A1BBT1,Arlington Solar Unit 1B BESS,145917,2,0.0327293433454985,1.934541313309003
SUNCAT_2_A1BBT1,Arlington Solar Unit 1B BESS,151431,9,0.02253337371336435,8.79719963657972
SUNCAT_2_A1BBT1,Arlington Solar Unit 1B BESS,157358,20,0.027169596069026795,19.456608078619464
SUNCAT_2_A1BBT1,Arlington Solar Unit 1B BESS,172299,16,0.018389319291627973,15.705770891333952
SUNCAT_2_A1BBT1,Arlington Solar Unit 1B BESS,178559,13,0.020960943660226827,12.72750773241705
SUNCAT_2_A1BBT1,Arlington Solar Unit 1B BESS,182859,9,0.014236209218097791,8.87187411703712
SUNCAT_2_A1BBT1,Arlington Solar Unit 1B BESS,195278,6,0.019384175336592542,5.883694947980445
SUNCAT_2_A1BBT1,Arlington Solar Unit 1B BESS,237420,18,0.024817226132208135,17.553289929620252
SUNCAT_2_A1BBT1,Arlington Solar Unit 1B BESS,264638,19,0.027266642847640975,18.48193378589482
SUNCAT_2_A1BBT1,Arlington Solar Unit 1B BESS,288336,2,0.03740311959657347,1.925193760806853
SUNCAT_2_A1BBT1,Arlington Solar Unit 1B BESS,302804,2,0.02900795685354257,1.9419840862929147
SUNCAT_2_A1BBT1,Arlington Solar Unit 1B BESS,327142,2,0.016685319809228903,1.9666293603815421
SUNCAT_2_A1BBT1,Arlington Solar Unit 1B BESS,435258,7,0.020916265804914028,6.853586139365602
SUNCAT_2_A1BBT1,Arlington Solar Unit 1B BESS,469821,7,0.03859170346999674,6.729858075710023
SUNCAT_2_A1BBT1,Arlington Solar Unit 1B BESS,497303,11,0.02387894409627548,10.73733161494097
SUNCAT_2_A1BBT1,Arlington Solar Unit 1B BESS,615344,26,0.02734837134109879,25.28894234513143
SUNCAT_2_A1BBT1,Arlington Solar Unit 1B BESS,655017,14,0.016872668449425757,13.763782641708039
SUNCAT_2_A1BBT1,Arlington Solar Unit 1B BESS,694071,12,0.016966641559523037,11.796400301285724
SUNCAT_2_A1BBT1,Arlington Solar Unit 1B BESS,705142,21,0.03240050160187821,20.319589466360558
SUNCAT_2_A1BBT1,Arlington Solar Unit 1B BESS,907297,10,0.03403459422502723,9.659654057749728
SUNCAT_2_A2ABT2,Arlington Solar Unit 2A BESS,112563,1,0.025565217391304327,0.9744347826086956
SUNCAT_2_A2ABT2,Arlington Solar Unit 2A BESS,123202,1,0.013999999999999995,0.986
SUNCAT_2_A2ABT2,Arlington Solar Unit 2A BESS,143349,1,0.044695652173913046,0.955304347826087
SUNCAT_2_A2ABT2,Arlington Solar Unit 2A BESS,165806,1,0.042695652173913017,0.957304347826087
SUNCAT_2_A2ABT2,Arlington Solar Unit 2A BESS,166139,1,0.043478260869565216,0.9565217391304348
SUNCAT_2_A2ABT2,Arlington Solar Unit 2A BESS,166745,1,0.012782608695652163,0.9872173913043478
SUNCAT_2_A2ABT2,Arlington Solar Unit 2A BESS,170587,1,0.006695652173913009,0.993304347826087
SUNCAT_2_A2ABT2,Arlington Solar Unit 2A BESS,181027,1,0.008695652173913044,0.991304347826087
SUNCAT_2_A2ABT2,Arlington Solar Unit 2A BESS,525442,1,0.008695652173913044,0.991304347826087
SUNCAT_2_A2BSR2,Arlington Solar Unit 2B,127378,1,0.021136363636363575,0.9788636363636364
SUNCAT_2_A2BSR2,Arlington Solar Unit 2B,181027,1,0.03787878787878788,0.9621212121212122
SUNCAT_2_A2BSR2,Arlington Solar Unit 2B,264747,1,0.04121212121212119,0.9587878787878789
SUNCAT_2_A2BSR2,Arlington Solar Unit 2B,780584,1,0.0334848484848485,0.9665151515151515
SUNCAT_2_A2BSR2,Arlington Solar Unit 2B,932856,1,0.009615384615384616,0.9903846153846154
SUNCAT_2_A2BSR2,Arlington Solar Unit 2B,970587,1,0.013653846153846171,0.9863461538461539
SUNRIS_2_PL1X3,Sunrise Power Project AGGREGATE II,172074,1,0.015321428571428644,0.9846785714285714
SUNSHN_2_LNDFL,Sunshine Gas Producers,175167,1,0.020769230769230738,0.9792307692307692
SUNSHN_2_LNDFL,Sunshine Gas Producers,202531,1,0.04352941176470579,0.9564705882352942
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,102982,7,0.027984137233761825,6.804111039363668
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,113665,5,0.014395036194415735,4.928024819027922
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,117370,13,0.029790965278933164,12.612717451373868
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,118279,13,0.033363813765437754,12.56627042104931
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,121075,11,0.034126163391933785,10.624612202688729
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,125988,15,0.005207562620449621,14.921886560693256
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,131041,8,0.03862461220268876,7.69100310237849
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,131448,15,0.0320800416147062,14.518799375779407
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,139204,1,0.008893485005170624,0.9911065149948294
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,140162,15,0.022683367474298013,14.65974948788553
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,146716,2,0.02741852043455774,1.9451629591308846
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,146939,2,0.01655457837558201,1.966890843248836
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,147614,6,0.029526727230544503,5.822839636616733
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,152145,7,0.02731978511636347,6.808761504185456
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,154678,15,0.01827085331725515,14.725937200241171
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,160461,15,0.015443985011144634,14.76834022483283
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,173313,7,0.022012114049342578,6.845915201654602
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,181382,8,0.030636455702432758,7.754908354380538
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,182435,3,0.03236814891416753,2.9028955532574976
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,188521,15,0.006641550900353072,14.900376736494703
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,202220,2,0.025087108945967086,1.9498257821080658
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,204700,2,0.007553026383859253,1.9848939472322815
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,207585,15,0.017960594068834428,14.730591088967483
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,230642,2,0.01908067093549095,1.9618386581290181
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,238053,2,0.03879979306777038,1.9224004138644593
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,261385,14,0.025299769337360587,13.645803229276952
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,345462,15,0.009238800042727539,14.861417999359086
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,345990,15,8.618003353643543e-4,14.987072994969536
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,360176,11,0.028494876374917714,10.686556359875905
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,383965,15,0.009583594361471243,14.856246084577931
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,410177,15,0.03419749473619258,14.48703757895711
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,495058,15,0.010316145867605713,14.845257811985913
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,532320,15,0.03833428471513741,14.424985729272938
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,581281,12,0.029679420889348485,11.643846949327818
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,670863,1,0.03466114847387475,0.9653388515261252
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,699344,15,0.00565568395791956,14.915164740631205
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,701361,12,0.025665699770295237,11.692011602756457
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,704863,2,0.034126163391933785,1.9317476732161325
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,709693,13,0.02792936122822371,12.636918304033092
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,742329,15,0.03419749473619258,14.48703757895711
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,754907,15,0.03020470847503748,14.54692937287444
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,779582,15,0.03419749473619258,14.48703757895711
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,798542,15,0.0381963298953409,14.427055051569885
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,800826,5,0.034126163391933785,4.829369183040331
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,820471,15,0.005207562620449621,14.921886560693256
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,834563,7,0.03427901627248835,6.7600468860925815
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,837024,4,0.02598288796716903,3.8960684481313237
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,852414,15,0.03419749473619258,14.48703757895711
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,896410,1,0.03714433523021214,0.9628556647697879
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,905955,2,0.030470770822555615,1.9390584583548889
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,919446,15,0.03419749473619258,14.48703757895711
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,932206,15,0.03833428471513741,14.424985729272938
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,938106,15,0.03419749473619258,14.48703757895711
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,941221,9,0.04860392967942092,8.562564632885211
SUNSLR_1_SSVSR1,Sunshine Valley Solar 1,952550,15,0.007170405053255124,14.892443924201173
SUNSTR_5_SS1SCEDYN,Sunstream Solar 1,456702,1,0.04586538461538458,0.9541346153846154
SUNSTR_5_SS1SCEDYN,Sunstream Solar 1,995493,1,0.014038461538461479,0.9859615384615386
SYCAMR_2_UNIT 1,Sycamore Cogeneration Unit 1,113373,2,0.020362828582006665,1.9592743428359867
SYCAMR_2_UNIT 1,Sycamore Cogeneration Unit 1,113402,2,0.020362828582006665,1.9592743428359867
SYCAMR_2_UNIT 1,Sycamore Cogeneration Unit 1,129089,2,0.00684931506849315,1.9863013698630136
SYCAMR_2_UNIT 1,Sycamore Cogeneration Unit 1,140315,2,0.020362828582006665,1.9592743428359867
SYCAMR_2_UNIT 1,Sycamore Cogeneration Unit 1,141180,2,0.00684931506849315,1.9863013698630136
SYCAMR_2_UNIT 1,Sycamore Cogeneration Unit 1,159511,1,0.0273972602739726,0.9726027397260274
SYCAMR_2_UNIT 1,Sycamore Cogeneration Unit 1,176680,2,0.02725842280636801,1.945483154387264
SYCAMR_2_UNIT 1,Sycamore Cogeneration Unit 1,182568,2,0.006756756756756757,1.9864864864864864
SYCAMR_2_UNIT 1,Sycamore Cogeneration Unit 1,184942,1,0.0273972602739726,0.9726027397260274
SYCAMR_2_UNIT 1,Sycamore Cogeneration Unit 1,196140,1,0.0410958904109589,0.9589041095890412
SYCAMR_2_UNIT 1,Sycamore Cogeneration Unit 1,233468,1,0.005342465753424665,0.9946575342465753
SYCAMR_2_UNIT 1,Sycamore Cogeneration Unit 1,234172,1,0.0136986301369863,0.9863013698630136
SYCAMR_2_UNIT 1,Sycamore Cogeneration Unit 1,603374,1,0.02702702702702703,0.972972972972973
SYCAMR_2_UNIT 1,Sycamore Cogeneration Unit 1,643444,1,0.034383561643835686,0.9656164383561643
SYCAMR_2_UNIT 1,Sycamore Cogeneration Unit 1,671897,1,0.02797297297297288,0.9720270270270271
SYCAMR_2_UNIT 1,Sycamore Cogeneration Unit 1,742355,1,0.0273972602739726,0.9726027397260274
SYCAMR_2_UNIT 1,Sycamore Cogeneration Unit 1,787026,1,0.0136986301369863,0.9863013698630136
SYCAMR_2_UNIT 1,Sycamore Cogeneration Unit 1,844979,1,0.0273972602739726,0.9726027397260274
SYCAMR_2_UNIT 1,Sycamore Cogeneration Unit 1,882763,2,0.020455386893743058,1.959089226212514
SYCAMR_2_UNIT 1,Sycamore Cogeneration Unit 1,883285,1,0.0410958904109589,0.9589041095890412
SYCAMR_2_UNIT 1,Sycamore Cogeneration Unit 1,895511,1,0.0273972602739726,0.9726027397260274
SYCAMR_2_UNIT 1,Sycamore Cogeneration Unit 1,954013,1,0.0023287671232876945,0.9976712328767123
SYCAMR_2_UNIT 1,Sycamore Cogeneration Unit 1,962064,1,0.0273972602739726,0.9726027397260274
SYCAMR_2_UNIT 2,Sycamore Cogeneration Unit 2,113373,1,0.02702702702702703,0.972972972972973
SYCAMR_2_UNIT 2,Sycamore Cogeneration Unit 2,113402,1,0.02702702702702703,0.972972972972973
SYCAMR_2_UNIT 2,Sycamore Cogeneration Unit 2,129089,1,0,1
SYCAMR_2_UNIT 2,Sycamore Cogeneration Unit 2,130239,1,0.04054054054054054,0.9594594594594594
SYCAMR_2_UNIT 2,Sycamore Cogeneration Unit 2,140315,1,0,1
SYCAMR_2_UNIT 2,Sycamore Cogeneration Unit 2,141180,1,0,1
SYCAMR_2_UNIT 2,Sycamore Cogeneration Unit 2,156446,1,0.00810810810810803,0.991891891891892
SYCAMR_2_UNIT 2,Sycamore Cogeneration Unit 2,159511,1,0.013513513513513514,0.9864864864864865
SYCAMR_2_UNIT 2,Sycamore Cogeneration Unit 2,176680,1,0.02027027027027027,0.9797297297297297
SYCAMR_2_UNIT 2,Sycamore Cogeneration Unit 2,182568,1,0.013513513513513514,0.9864864864864865
SYCAMR_2_UNIT 2,Sycamore Cogeneration Unit 2,184942,1,0.013513513513513514,0.9864864864864865
SYCAMR_2_UNIT 2,Sycamore Cogeneration Unit 2,261727,1,0.045945945945946025,0.954054054054054
SYCAMR_2_UNIT 2,Sycamore Cogeneration Unit 2,529747,1,1.3513513513520428e-4,0.9998648648648648
SYCAMR_2_UNIT 2,Sycamore Cogeneration Unit 2,643444,1,0.042702702702702655,0.9572972972972973
SYCAMR_2_UNIT 2,Sycamore Cogeneration Unit 2,742355,1,0.013513513513513514,0.9864864864864865
SYCAMR_2_UNIT 2,Sycamore Cogeneration Unit 2,787026,1,0,1
SYCAMR_2_UNIT 2,Sycamore Cogeneration Unit 2,844979,1,0.013513513513513514,0.9864864864864865
SYCAMR_2_UNIT 2,Sycamore Cogeneration Unit 2,882763,1,0.013513513513513514,0.9864864864864865
SYCAMR_2_UNIT 2,Sycamore Cogeneration Unit 2,928471,1,0.00810810810810803,0.991891891891892
SYCAMR_2_UNIT 2,Sycamore Cogeneration Unit 2,962064,1,0.013513513513513514,0.9864864864864865
SYCAMR_2_UNIT 3,Sycamore Cogeneration Unit 3,113373,1,0,1
SYCAMR_2_UNIT 3,Sycamore Cogeneration Unit 3,113402,1,0,1
SYCAMR_2_UNIT 3,Sycamore Cogeneration Unit 3,129089,1,0.027777777777777776,0.9722222222222222
SYCAMR_2_UNIT 3,Sycamore Cogeneration Unit 3,140315,1,0.027777777777777776,0.9722222222222222
SYCAMR_2_UNIT 3,Sycamore Cogeneration Unit 3,141180,1,0.027777777777777776,0.9722222222222222
SYCAMR_2_UNIT 3,Sycamore Cogeneration Unit 3,155960,1,0.027777777777777776,0.9722222222222222
SYCAMR_2_UNIT 3,Sycamore Cogeneration Unit 3,159511,1,0.041666666666666664,0.9583333333333334
SYCAMR_2_UNIT 3,Sycamore Cogeneration Unit 3,176680,1,0.04861111111111111,0.9513888888888888
SYCAMR_2_UNIT 3,Sycamore Cogeneration Unit 3,182568,1,0.013888888888888888,0.9861111111111112
SYCAMR_2_UNIT 3,Sycamore Cogeneration Unit 3,184942,1,0.041666666666666664,0.9583333333333334
SYCAMR_2_UNIT 3,Sycamore Cogeneration Unit 3,233468,1,0.008472222222222214,0.9915277777777778
SYCAMR_2_UNIT 3,Sycamore Cogeneration Unit 3,234172,1,0,1
SYCAMR_2_UNIT 3,Sycamore Cogeneration Unit 3,428176,1,0.041666666666666664,0.9583333333333334
SYCAMR_2_UNIT 3,Sycamore Cogeneration Unit 3,643444,1,0.04875000000000007,0.9512499999999999
SYCAMR_2_UNIT 3,Sycamore Cogeneration Unit 3,742355,1,0.041666666666666664,0.9583333333333334
SYCAMR_2_UNIT 3,Sycamore Cogeneration Unit 3,787026,1,0.027777777777777776,0.9722222222222222
SYCAMR_2_UNIT 3,Sycamore Cogeneration Unit 3,844979,1,0.041666666666666664,0.9583333333333334
SYCAMR_2_UNIT 3,Sycamore Cogeneration Unit 3,882763,1,0.041666666666666664,0.9583333333333334
SYCAMR_2_UNIT 3,Sycamore Cogeneration Unit 3,895511,1,0.013888888888888888,0.9861111111111112
SYCAMR_2_UNIT 3,Sycamore Cogeneration Unit 3,962064,1,0.041666666666666664,0.9583333333333334
SYCAMR_2_UNIT 4,Sycamore Cogeneration Unit 4,113373,1,0,1
SYCAMR_2_UNIT 4,Sycamore Cogeneration Unit 4,113402,1,0,1
SYCAMR_2_UNIT 4,Sycamore Cogeneration Unit 4,129089,1,0.027777777777777776,0.9722222222222222
SYCAMR_2_UNIT 4,Sycamore Cogeneration Unit 4,140315,1,0.027777777777777776,0.9722222222222222
SYCAMR_2_UNIT 4,Sycamore Cogeneration Unit 4,141180,1,0.027777777777777776,0.9722222222222222
SYCAMR_2_UNIT 4,Sycamore Cogeneration Unit 4,155960,1,0.027777777777777776,0.9722222222222222
SYCAMR_2_UNIT 4,Sycamore Cogeneration Unit 4,159511,1,0.041666666666666664,0.9583333333333334
SYCAMR_2_UNIT 4,Sycamore Cogeneration Unit 4,176680,1,0.04861111111111111,0.9513888888888888
SYCAMR_2_UNIT 4,Sycamore Cogeneration Unit 4,182568,1,0.013888888888888888,0.9861111111111112
SYCAMR_2_UNIT 4,Sycamore Cogeneration Unit 4,184942,1,0.041666666666666664,0.9583333333333334
SYCAMR_2_UNIT 4,Sycamore Cogeneration Unit 4,233468,1,0.008472222222222214,0.9915277777777778
SYCAMR_2_UNIT 4,Sycamore Cogeneration Unit 4,234172,1,0,1
SYCAMR_2_UNIT 4,Sycamore Cogeneration Unit 4,428176,1,0.041666666666666664,0.9583333333333334
SYCAMR_2_UNIT 4,Sycamore Cogeneration Unit 4,643444,1,0.04875000000000007,0.9512499999999999
SYCAMR_2_UNIT 4,Sycamore Cogeneration Unit 4,742355,1,0.041666666666666664,0.9583333333333334
SYCAMR_2_UNIT 4,Sycamore Cogeneration Unit 4,787026,1,0.027777777777777776,0.9722222222222222
SYCAMR_2_UNIT 4,Sycamore Cogeneration Unit 4,844979,1,0.041666666666666664,0.9583333333333334
SYCAMR_2_UNIT 4,Sycamore Cogeneration Unit 4,882763,1,0.041666666666666664,0.9583333333333334
SYCAMR_2_UNIT 4,Sycamore Cogeneration Unit 4,895511,1,0.013888888888888888,0.9861111111111112
SYCAMR_2_UNIT 4,Sycamore Cogeneration Unit 4,962064,1,0.041666666666666664,0.9583333333333334
TANHIL_6_SOLART,Berry Cogen 18,139242,1,0.04555555555555557,0.9544444444444444
TANHIL_6_SOLART,Berry Cogen 18,379813,2,0.024444444444444418,1.9511111111111112
TEHAPI_2_PW2WD2,Point Wind 2,124050,2,0.025000000000000022,1.95
TEHAPI_2_PW2WD2,Point Wind 2,131964,1,0.00694444444444442,0.9930555555555556
TEHAPI_2_PW2WD2,Point Wind 2,153772,1,0.02499999999999996,0.9750000000000001
TEHAPI_2_PW2WD2,Point Wind 2,164110,1,0.01851851851851845,0.9814814814814815
TEHAPI_2_PW2WD2,Point Wind 2,345623,1,0.02222222222222224,0.9777777777777777
TEHAPI_2_PW2WD2,Point Wind 2,666436,1,0.00833333333333332,0.9916666666666667
TEHAPI_2_PW2WD2,Point Wind 2,928755,1,0.016666666666666805,0.9833333333333332
TIFFNY_1_DILLON,TIFFNY_1_DILLON,104155,3,0.03475183104413854,2.895744506867584
TIFFNY_1_DILLON,TIFFNY_1_DILLON,141208,3,0.007129826669057652,2.9786105199928268
TIFFNY_1_DILLON,TIFFNY_1_DILLON,158082,2,0.026350461133069825,1.9472990777338604
TIFFNY_1_DILLON,TIFFNY_1_DILLON,165788,2,0.015548825541686021,1.968902348916628
TIFFNY_1_DILLON,TIFFNY_1_DILLON,189802,2,0.04650053335298797,1.906998933294024
TIFFNY_1_DILLON,TIFFNY_1_DILLON,200325,1,0.011967715001391587,0.9880322849986084
TIFFNY_1_DILLON,TIFFNY_1_DILLON,324007,2,0.02732724994300758,1.9453455001139848
TIFFNY_1_DILLON,TIFFNY_1_DILLON,444308,3,0.016134982679530886,2.9515950519614074
TIFFNY_1_DILLON,TIFFNY_1_DILLON,509923,2,0.03710646344444435,1.9257870731111113
TIFFNY_1_DILLON,TIFFNY_1_DILLON,852416,2,0.013175230566534912,1.9736495388669302
TIFFNY_1_DILLON,TIFFNY_1_DILLON,917872,3,0.0207318630315475,2.9378044109053576
TIFFNY_1_DILLON,TIFFNY_1_DILLON,939948,4,0.029905573236204068,3.880377707055184
TIFFNY_1_DILLON,TIFFNY_1_DILLON,974145,2,0.02721471676632056,1.9455705664673588
TIGRCK_7_UNITS,TIGER CREEK HYDRO AGGREGATE,182859,2,0.029677419354838707,1.9406451612903226
TIGRCK_7_UNITS,TIGER CREEK HYDRO AGGREGATE,195278,3,0.03225806451612903,2.903225806451613
TIGRCK_7_UNITS,TIGER CREEK HYDRO AGGREGATE,212542,1,0.03225806451612903,0.967741935483871
TIGRCK_7_UNITS,TIGER CREEK HYDRO AGGREGATE,302804,1,0.013870967741935475,0.9861290322580645
TIGRCK_7_UNITS,TIGER CREEK HYDRO AGGREGATE,435258,1,0.04354838709677424,0.9564516129032258
TIGRCK_7_UNITS,TIGER CREEK HYDRO AGGREGATE,615344,1,0.03290322580645171,0.9670967741935483
TIGRCK_7_UNITS,TIGER CREEK HYDRO AGGREGATE,694071,1,0.03741935483870968,0.9625806451612903
TITANS_2_TTSSR1,Titan Solar 1 Pseudo,116825,1,0,1
TITANS_2_TTSSR1,Titan Solar 1 Pseudo,159511,1,0.05,0.95
TITANS_2_TTSSR1,Titan Solar 1 Pseudo,179949,1,0.016470588235294185,0.9835294117647058
TITANS_2_TTSSR1,Titan Solar 1 Pseudo,204333,1,0.022000000000000065,0.978
TITANS_2_TTSSR1,Titan Solar 1 Pseudo,248020,1,0.04949999999999992,0.9505000000000001
TITANS_2_TTSSR1,Titan Solar 1 Pseudo,288336,1,0.016499999999999914,0.9835
TITANS_2_TTSSR1,Titan Solar 1 Pseudo,529747,1,0.001249999999999929,0.99875
TITANS_2_TTSSR1,Titan Solar 1 Pseudo,615344,1,0.027250000000000087,0.9727499999999999
TOPAZ_2_SOLAR,Topaz Solar Farms,111727,9,0.015087620704075943,8.864211413663316
TOPAZ_2_SOLAR,Topaz Solar Farms,200912,9,0.015087620704075943,8.864211413663316
TOWNSITE_2_MEADDYN,Townsite Solar BESS,127137,2,0.028958333333333346,1.9420833333333334
TOWNSITE_2_MEADDYN,Townsite Solar BESS,856960,1,0.033749999999999974,0.96625
TRNQLT_2_RETBT1,RE Tranquillity BESS,113373,1,0.02857142857142857,0.9714285714285714
TRNQLT_2_RETBT1,RE Tranquillity BESS,113402,1,0.02857142857142857,0.9714285714285714
TRNQLT_2_RETBT1,RE Tranquillity BESS,116825,2,0,2
TRNQLT_2_RETBT1,RE Tranquillity BESS,140315,1,0.02857142857142857,0.9714285714285714
TRNQLT_2_RETBT1,RE Tranquillity BESS,155960,1,0,1
TRNQLT_2_RETBT1,RE Tranquillity BESS,159511,1,0.02857142857142857,0.9714285714285714
TRNQLT_2_RETBT1,RE Tranquillity BESS,172299,2,0.013499999999999979,1.973
TRNQLT_2_RETBT1,RE Tranquillity BESS,182568,1,0.04285714285714286,0.9571428571428572
TRNQLT_2_RETBT1,RE Tranquillity BESS,184942,1,0.04285714285714286,0.9571428571428572
TRNQLT_2_RETBT1,RE Tranquillity BESS,233468,2,0.012571428571428626,1.9748571428571426
TRNQLT_2_RETBT1,RE Tranquillity BESS,234172,1,0.03333333333333333,0.9666666666666667
TRNQLT_2_RETBT1,RE Tranquillity BESS,261727,1,0.04285714285714286,0.9571428571428572
TRNQLT_2_RETBT1,RE Tranquillity BESS,321061,1,0.034166666666666616,0.9658333333333334
TRNQLT_2_RETBT1,RE Tranquillity BESS,327142,2,0.05,1.9
TRNQLT_2_RETBT1,RE Tranquillity BESS,428176,1,0.014285714285714285,0.9857142857142858
TRNQLT_2_RETBT1,RE Tranquillity BESS,469821,1,0.041666666666666664,0.9583333333333334
TRNQLT_2_RETBT1,RE Tranquillity BESS,529747,1,0.020142857142857094,0.9798571428571429
TRNQLT_2_RETBT1,RE Tranquillity BESS,603374,1,0.03333333333333333,0.9666666666666667
TRNQLT_2_RETBT1,RE Tranquillity BESS,663112,1,0.017142857142857182,0.9828571428571429
TRNQLT_2_RETBT1,RE Tranquillity BESS,742355,1,0.04285714285714286,0.9571428571428572
TRNQLT_2_RETBT1,RE Tranquillity BESS,882600,1,0.0037142857142857875,0.9962857142857142
TRNQLT_2_RETBT1,RE Tranquillity BESS,882763,1,0.04285714285714286,0.9571428571428572
TRNQLT_2_RETBT1,RE Tranquillity BESS,895511,2,0.04183333333333336,1.9163333333333332
TRNQLT_2_RETBT1,RE Tranquillity BESS,900843,1,0,1
TRNQLT_2_RETBT1,RE Tranquillity BESS,962064,1,0.04285714285714286,0.9571428571428572
TRNQLT_2_SOLAR,Tranquillity,120025,1,0.04987146529562976,0.9501285347043702
TRNQLT_2_SOLAR,Tranquillity,173802,1,0.028277634961439587,0.9717223650385605
TRNQLT_2_SOLAR,Tranquillity,193259,1,0.026323907455012875,0.9736760925449871
TRNQLT_2_SOLAR,Tranquillity,199688,1,0.028277634961439587,0.9717223650385605
TRNQLT_2_SOLAR,Tranquillity,213199,1,0.018149100257069416,0.9818508997429306
TRNQLT_2_SOLAR,Tranquillity,321874,1,0.042159383033418964,0.9578406169665811
TRNQLT_2_SOLAR,Tranquillity,346515,1,0.03694389557511536,0.9630561044248847
TRNQLT_2_SOLAR,Tranquillity,358008,2,0.02054888980830223,1.9589022203833955
TRNQLT_2_SOLAR,Tranquillity,457081,1,0.013653289201489378,0.9863467107985107
TRNQLT_2_SOLAR,Tranquillity,639090,1,0.028277634961439587,0.9717223650385605
TRNQLT_2_SOLAR,Tranquillity,856960,1,0.002694449434165721,0.9973055505658343
TRNSWD_1_QF,FPL Energy C Wind,134471,2,0.02516217482358782,1.9496756503528243
TRNSWD_1_QF,FPL Energy C Wind,154578,1,0.014299332697807414,0.9857006673021926
TRNSWD_1_QF,FPL Energy C Wind,437886,1,0.012081463583016963,0.987918536416983
TRNSWD_1_QF,FPL Energy C Wind,509923,1,0.008974801518812619,0.9910251984811874
TRNSWD_1_QF,FPL Energy C Wind,719983,1,0.022243406418811545,0.9777565935811885
TULLCK_7_UNITS,Tullock Hydro,124287,1,0.03396226415094335,0.9660377358490566
TULLCK_7_UNITS,Tullock Hydro,148387,2,0.03421838079840818,1.9315632384031836
TULLCK_7_UNITS,Tullock Hydro,171240,1,0.006289308176100719,0.9937106918238993
TULLCK_7_UNITS,Tullock Hydro,190023,2,0.013389711064129579,1.9732205778717409
TULLCK_7_UNITS,Tullock Hydro,198465,3,0.01845012341101958,2.9446496297669413
